_time,Unnamed: 0,result,table,x,y,z
2023-09-25 11:00:00+00:00,,,0.0,-5.36012368198603,-1.5484384037015615,-21.02905191974018
2023-09-25 12:00:00+00:00,,,0.0,-3.493757757579468,-1.034971029093358,-20.46387403082438
2023-09-25 13:00:00+00:00,,,0.0,-1.4705807118906085,0.23849058282498567,-20.070243728834296
2023-09-25 14:00:00+00:00,,,0.0,-0.7632755309377348,0.19135469145767806,-18.846984162329168
2023-09-25 15:00:00+00:00,,,0.0,-0.8329265241444497,0.24501403908704233,-17.92562897889967
2023-09-25 16:00:00+00:00,,,0.0,-0.7081790905194248,0.10294420538741156,-17.032498149086233
2023-09-25 17:00:00+00:00,,,0.0,-0.9129859443110043,0.2331865492393915,-15.831176051952673
2023-09-25 18:00:00+00:00,,,0.0,-0.7775072405761331,0.29079043187743553,-14.548193608280663
2023-09-25 19:00:00+00:00,,,0.0,-1.2894381122440466,-0.03654690185738364,-13.56934732907231
2023-09-25 20:00:00+00:00,,,0.0,-1.1016322331284931,0.21102800100102884,-12.744665350499124
2023-09-25 21:00:00+00:00,,,0.0,-4.0083531224105045,-1.4028351676463882,-11.673761074004661
2023-09-25 22:00:00+00:00,,,0.0,-4.545736994219653,-1.644414184081814,-11.91973654957759
2023-09-25 23:00:00+00:00,,,0.0,-5.834985059345282,-2.297132618481896,-11.646354424603947
2023-09-26 00:00:00+00:00,,,0.0,-5.484081927979073,-2.163087883341682,-10.857588913007179
2023-09-26 01:00:00+00:00,,,0.0,-4.747610654894613,-1.8476823769466422,-10.448535257782398
2023-09-26 02:00:00+00:00,,,0.0,-4.454389911422016,-1.6359383151670865,-9.630973684653402
2023-09-26 03:00:00+00:00,,,0.0,-5.378986563957565,-1.6121581156145293,-9.960593545801654
2023-09-26 04:00:00+00:00,,,0.0,-4.61221097341984,-1.6060454436790812,-8.578264422836366
2023-09-26 05:00:00+00:00,,,0.0,-4.551439757093125,-1.8608346031075174,-7.822368786911501
2023-09-26 06:00:00+00:00,,,0.0,-4.974785941994314,-1.8609221045838178,-7.350921603863337
2023-09-26 07:00:00+00:00,,,0.0,-4.098754176372157,-1.1405762698673012,-7.149648934573412
2023-09-26 08:00:00+00:00,,,0.0,-4.173423874354867,-1.450925431571454,-6.856736074034526
2023-09-26 09:00:00+00:00,,,0.0,0.15546218487394958,0.9243697478991597,-14.222689075630251
2023-09-26 10:00:00+00:00,,,0.0,-2.8967395537751073,-0.15212819228843266,-5.303499693985422
2023-09-26 11:00:00+00:00,,,0.0,-2.8981865559038544,1.0035968218793672,-4.45724180553777
2023-09-26 12:00:00+00:00,,,0.0,-3.2180883612776894,-0.9943758970193923,-3.4946596054783545
2023-09-26 13:00:00+00:00,,,0.0,-2.768691133846265,-0.6843633693275698,-3.607946548280677
2023-09-26 14:00:00+00:00,,,0.0,-2.325026399155227,-0.7882732173623076,-3.08418829544823
2023-09-26 15:00:00+00:00,,,0.0,-2.4673713593042783,-0.7836823433903093,-2.6062376975345023
2023-09-26 16:00:00+00:00,,,0.0,-2.4105543478865172,-0.7096108834763077,-2.203909511922566
2023-09-26 17:00:00+00:00,,,0.0,-2.2252203133345203,-0.7493880185152216,-1.5680801584475699
2023-09-26 18:00:00+00:00,,,0.0,-2.2675826100494296,-0.8216356873189473,-1.0694964164780847
2023-09-26 19:00:00+00:00,,,0.0,-2.61142806253931,-0.8177588039830126,-0.8028642514040175
2023-09-26 20:00:00+00:00,,,0.0,-2.5741967078097696,-0.8511001791895291,-0.7073924028091576
2023-09-26 21:00:00+00:00,,,0.0,-5.4855060377610245,-2.6123156981786644,-0.5249627504614495
2023-09-26 22:00:00+00:00,,,0.0,-5.678436170508578,-2.0478936684926174,-1.272252036815616
2023-09-26 23:00:00+00:00,,,0.0,-6.980305262865245,-2.4643943395701853,-1.9973421557452251
2023-09-27 00:00:00+00:00,,,0.0,-6.474226804123711,-2.0618556701030926,9.695876288659793
2023-09-27 01:00:00+00:00,,,0.0,-5.748433512545799,-1.9896698005682165,-2.460166461878895
2023-09-27 02:00:00+00:00,,,0.0,-6.082421156208827,-1.6011696621655427,-3.1190120134978123
2023-09-27 03:00:00+00:00,,,0.0,-6.856078300522745,-2.0027193860527195,-2.776754532310088
2023-09-27 04:00:00+00:00,,,0.0,-6.229887167846174,-1.8534183469087995,-2.8361096274535984
2023-09-27 05:00:00+00:00,,,0.0,-5.887444395017794,-1.337605649466192,-3.5887177491103204
2023-09-27 06:00:00+00:00,,,0.0,-6.173605935549895,-1.429654389926473,-3.817756593510495
2023-09-27 07:00:00+00:00,,,0.0,-5.951759777934771,-0.980914183359571,-4.501081956087602
2023-09-27 08:00:00+00:00,,,0.0,-5.473497506269078,-0.7188116830042647,-4.5337696204080045
2023-09-27 09:00:00+00:00,,,0.0,-5.334739826551034,-0.984339559706471,-4.8504447409384035
2023-09-27 10:00:00+00:00,,,0.0,-4.349642177431023,-0.558692918118176,-4.369414239446182
2023-09-27 11:00:00+00:00,,,0.0,-4.4262347979927235,-0.5615201450936321,-4.1911141277135515
2023-09-27 12:00:00+00:00,,,0.0,-5.801469524074589,-1.3586640690231004,-3.3988922905649877
2023-09-27 13:00:00+00:00,,,0.0,-4.302789376240542,-0.21850206548390147,-3.7548162191914867
2023-09-27 14:00:00+00:00,,,0.0,-3.7923082061387396,-0.04418690090511339,-3.5396112354296783
2023-09-27 15:00:00+00:00,,,0.0,-3.9471042127616993,-0.08535595557087423,-3.4060050477535273
2023-09-27 16:00:00+00:00,,,0.0,-3.80719840134483,-0.05824626637202131,-3.205014166355879
2023-09-27 17:00:00+00:00,,,0.0,-3.5704391328515843,-0.09414118954974986,-2.8722679266259035
2023-09-27 18:00:00+00:00,,,0.0,-3.5609046238432045,-0.1541243969081631,-2.7955136088681627
2023-09-27 19:00:00+00:00,,,0.0,-3.6442047318524287,-0.3029386416080514,-2.845605938446996
2023-09-27 20:00:00+00:00,,,0.0,-3.4414414414414414,-1.0675675675675675,-3.4504504504504503
2023-09-27 21:00:00+00:00,,,0.0,-3.8040982099580485,-0.035299426718590696,-3.3695297309644388
2023-09-27 22:00:00+00:00,,,0.0,-4.244146618045982,-0.052630408680571,-3.3582069640236583
2023-09-27 23:00:00+00:00,,,0.0,-9.642618299162656,-3.1273040865718977,-3.100325479177678
2023-09-28 00:00:00+00:00,,,0.0,-7.8648127033566,-1.9210823437804165,-4.40140715815234
2023-09-28 01:00:00+00:00,,,0.0,-4.333681665323365,-0.08578972235346433,-4.815163558544787
2023-09-28 02:00:00+00:00,,,0.0,-5.5014860081479995,-0.5433168592355128,-4.515884147020192
2023-09-28 03:00:00+00:00,,,0.0,-10.822653196256901,-3.320237307549027,-4.608548187110442
2023-09-28 04:00:00+00:00,,,0.0,-10.762623931671458,-3.6104305565595514,-5.46656138614412
2023-09-28 05:00:00+00:00,,,0.0,-6.718446601941747,1.6844660194174756,-3.9029126213592233
2023-09-28 06:00:00+00:00,,,0.0,-6.431803245820199,-0.35438363946222307,-5.280043886518819
2023-09-28 07:00:00+00:00,,,0.0,-5.392148468556623,-0.4546460361497362,-5.019870679350395
2023-09-28 08:00:00+00:00,,,0.0,-4.4000578971101545,-0.1180711355070729,-4.757361005182905
2023-09-28 09:00:00+00:00,,,0.0,-3.9958391972098144,-0.008649797244302537,-3.9722483354007556
2023-09-28 10:00:00+00:00,,,0.0,-4.181642528217207,0.047146540155577454,-3.5038059123888434
2023-09-28 11:00:00+00:00,,,0.0,-3.710888589887578,-0.14217882996586195,-3.0019737793147927
2023-09-28 12:00:00+00:00,,,0.0,-3.7100840336134455,-1.180672268907563,-5.0588235294117645
2023-09-28 13:00:00+00:00,,,0.0,-3.075397950616872,-0.3364246437487143,-2.678442557781373
2023-09-28 14:00:00+00:00,,,0.0,-3.225026264737436,-0.27923445933551605,-2.814623761110401
2023-09-28 15:00:00+00:00,,,0.0,-3.131225094058194,-0.2812840891382266,-3.2570126227208975
2023-09-28 16:00:00+00:00,,,0.0,-3.543892333787504,-0.15327419848177293,-3.6865667491588576
2023-09-28 17:00:00+00:00,,,0.0,-3.3324097256996605,-0.04453903076837479,-4.510671562899906
2023-09-28 18:00:00+00:00,,,0.0,-3.2706336320975025,0.0050096746213553365,-5.757695216066543
2023-09-28 19:00:00+00:00,,,0.0,-3.2593243235730687,-0.043329126801905725,-7.206733415240245
2023-09-28 20:00:00+00:00,,,0.0,-3.1454193462248825,-0.0035325663677429403,-8.259218051135985
2023-09-28 21:00:00+00:00,,,0.0,-3.8915960078952487,-0.13589836256984794,-8.795829974145839
2023-09-28 22:00:00+00:00,,,0.0,-4.131063938647372,0.07854270825802362,-9.56671653328736
2023-09-28 23:00:00+00:00,,,0.0,-4.134604371347712,0.010419620467826502,-10.272967367794811
2023-09-29 00:00:00+00:00,,,0.0,-10.159979532586568,-3.100429370738273,-10.310426144895938
2023-09-29 01:00:00+00:00,,,0.0,-10.590485515752697,-3.0714281740446294,-11.036295459729509
2023-09-29 02:00:00+00:00,,,0.0,-10.924273074871065,-2.8367808554152587,-12.232971723279388
2023-09-29 03:00:00+00:00,,,0.0,-10.711340206185566,-3.0168762997809138,-13.59177148322379
2023-09-29 04:00:00+00:00,,,0.0,-10.676294826253967,-2.874845043332277,-14.626219502026249
2023-09-29 05:00:00+00:00,,,0.0,-7.2548085750371385,0.0733373764125276,-15.335295524978996
2023-09-29 06:00:00+00:00,,,0.0,-5.120193296890901,2.1651031268941816,-16.296190227273993
2023-09-29 07:00:00+00:00,,,0.0,-8.833043110594335,-0.9742248827518679,-15.622853232599153
2023-09-29 08:00:00+00:00,,,0.0,-11.480815967877382,-3.326148010967071,-16.07163632925683
2023-09-29 09:00:00+00:00,,,0.0,-5.35920440071417,0.22324502611394467,-16.09570107181196
2023-09-29 10:00:00+00:00,,,0.0,-5.066041672462236,-0.01773166050018082,-15.701855509500097
2023-09-29 11:00:00+00:00,,,0.0,-3.7172940862368176,0.4543730254082677,-15.239548569394385
2023-09-29 12:00:00+00:00,,,0.0,-4.467468257984862,-0.2309283739968522,-15.41914475916111
2023-09-29 13:00:00+00:00,,,0.0,-3.016143921699477,0.40318651985318654,-15.721510399288178
2023-09-29 14:00:00+00:00,,,0.0,-2.9047208534021514,0.4821076986395844,-15.756932780119913
2023-09-29 15:00:00+00:00,,,0.0,-2.7361719636145274,0.6222171563285368,-15.681015501634677
2023-09-29 16:00:00+00:00,,,0.0,-2.8553593771722507,0.7953732795773669,-15.551319338245516
2023-09-29 17:00:00+00:00,,,0.0,-2.5911204039415443,0.6101552594701604,-14.606690837911783
2023-09-29 18:00:00+00:00,,,0.0,-2.7345017598683294,0.314941365524374,-14.745161057144287
2023-09-29 19:00:00+00:00,,,0.0,-2.5665024630541873,0.6995073891625616,-12.630541871921181
2023-09-29 20:00:00+00:00,,,0.0,-3.107843137254902,-0.44607843137254904,-18.215686274509803
2023-09-29 21:00:00+00:00,,,0.0,-3.0873199953278045,0.6287662622992763,-15.756044652839194
2023-09-29 22:00:00+00:00,,,0.0,-3.011099618520125,0.7350939241266558,-16.61593985296898
2023-09-29 23:00:00+00:00,,,0.0,-6.1838167395391785,-0.8684400832192962,-16.3785309791618
2023-09-30 00:00:00+00:00,,,0.0,-9.967028810155593,-2.9993380172783053,-16.655412960397857
2023-09-30 01:00:00+00:00,,,0.0,-8.681407068718086,-1.9918288110892324,-17.6278966280635
2023-09-30 02:00:00+00:00,,,0.0,-3.83237878113879,2.1320451512455514,-17.96101534697509
2023-09-30 03:00:00+00:00,,,0.0,-4.247446071370974,1.3537740308417816,-17.062918124134555
2023-09-30 04:00:00+00:00,,,0.0,-10.180661662496524,-3.2029357798165137,-15.956775090353071
2023-09-30 05:00:00+00:00,,,0.0,-10.418037256298406,-3.4698266269028752,-16.232940888453662
2023-09-30 06:00:00+00:00,,,0.0,-10.380956616980702,-3.4558024718813765,-15.956199996664127
2023-09-30 07:00:00+00:00,,,0.0,-10.319396858592151,-3.6306231645456974,-15.267425691910653
2023-09-30 08:00:00+00:00,,,0.0,-9.932802829354554,-3.314204049402488,-14.729198293934793
2023-09-30 09:00:00+00:00,,,0.0,-3.6832547484542504,1.6421978559672612,-14.747642453627508
2023-09-30 10:00:00+00:00,,,0.0,-3.572050774296903,1.594684496262015,-13.407351370594517
2023-09-30 11:00:00+00:00,,,0.0,-2.79424392414215,0.207179800900951,-12.878393860185751
2023-09-30 12:00:00+00:00,,,0.0,-2.3950811559227976,-0.14349501498562603,-13.353076918799593
2023-09-30 13:00:00+00:00,,,0.0,-2.419826435246996,-0.12874944370271474,-15.647858255451714
2023-09-30 14:00:00+00:00,,,0.0,-2.4571171231277313,0.23431853309759704,-17.278090980863105
2023-09-30 15:00:00+00:00,,,0.0,-2.6110632287768505,0.19420148021285705,-18.719343412719155
2023-09-30 16:00:00+00:00,,,0.0,-2.4968294582267214,0.3992379575036155,-19.641695405495607
2023-09-30 17:00:00+00:00,,,0.0,-2.4587985912907047,0.561920340048626,-20.522168255080977
2023-09-30 18:00:00+00:00,,,0.0,-2.3101204578064,0.8063443335891533,-21.268544162301044
2023-09-30 19:00:00+00:00,,,0.0,-2.290232873740941,0.7798350361796915,-21.975338854374655
2023-09-30 20:00:00+00:00,,,0.0,-2.2862242288103554,0.7926572959989324,-22.53393345639748
2023-09-30 21:00:00+00:00,,,0.0,-2.5284252669039144,0.7246163256227758,-23.67318727758007
2023-09-30 22:00:00+00:00,,,0.0,-2.1773146680459847,0.8294206308155218,-25.09434423995684
2023-09-30 23:00:00+00:00,,,0.0,-2.016959432014823,0.7904553117853585,-26.705758305837318
2023-10-01 00:00:00+00:00,,,0.0,-3.376068376068376,0.7094017094017094,-25.068376068376068
2023-10-01 01:00:00+00:00,,,0.0,-3.137567520958617,0.7893846761497338,-28.825232672633916
2023-10-01 02:00:00+00:00,,,0.0,-2.5391008310804044,1.115238699197846,-29.725103745980885
2023-10-01 03:00:00+00:00,,,0.0,-2.462044148808961,1.3046423546031445,-30.753388468362246
2023-10-01 04:00:00+00:00,,,0.0,-5.965491356157452,-0.03812298778351748,-30.68332230495054
2023-10-01 05:00:00+00:00,,,0.0,-3.3360251832571386,0.8347181900090099,-33.06275792260375
2023-10-01 06:00:00+00:00,,,0.0,-2.20177624042087,1.0230177179147806,-33.57788986642049
2023-10-01 07:00:00+00:00,,,0.0,-2.0567605445808863,0.9822032390105001,-32.70078083288841
2023-10-01 08:00:00+00:00,,,0.0,-1.9518276028947938,0.8696786467227751,-31.597704857846928
2023-10-01 09:00:00+00:00,,,0.0,-2.171104733938423,0.6398046805481402,-30.44805014237409
2023-10-01 10:00:00+00:00,,,0.0,-2.537215496771969,0.3501787789646946,-29.47799878775072
2023-10-01 11:00:00+00:00,,,0.0,-2.9002402642907197,0.4231821670504221,-29.46402153479939
2023-10-01 12:00:00+00:00,,,0.0,-2.0437824280812587,0.6482557654556476,-31.978450792732772
2023-10-01 13:00:00+00:00,,,0.0,-1.9063589794930837,0.6287953368596108,-33.529903833853375
2023-10-01 14:00:00+00:00,,,0.0,-1.8990995099865955,0.8995945292033528,-35.01595741722333
2023-10-01 15:00:00+00:00,,,0.0,-1.9516384733911476,0.8735057378553827,-35.87562510082272
2023-10-01 16:00:00+00:00,,,0.0,-1.6459867001757,0.8751807041345105,-36.48510441918911
2023-10-01 17:00:00+00:00,,,0.0,-1.5906045120140577,1.1411658724024223,-37.148255862448636
2023-10-01 18:00:00+00:00,,,0.0,-1.5147636153341415,1.0548060989579278,-37.13721543200952
2023-10-01 19:00:00+00:00,,,0.0,-1.5820629798597974,1.2598920663180149,-36.81062646044286
2023-10-01 20:00:00+00:00,,,0.0,-1.2723144979550955,1.3359430208941936,-36.32180953175862
2023-10-01 21:00:00+00:00,,,0.0,-1.0082909333555758,1.3156170934467706,-36.38692134456585
2023-10-01 22:00:00+00:00,,,0.0,-0.9360390458666638,1.240078714332568,-36.14664435686054
2023-10-01 23:00:00+00:00,,,0.0,-1.0123117492920606,1.204070165287877,-35.854567809198485
2023-10-02 00:00:00+00:00,,,0.0,-1.2708770212316232,1.2293482553579673,-35.5010763214836
2023-10-02 01:00:00+00:00,,,0.0,-8.554744525547445,-1.9124087591240877,-35.605839416058394
2023-10-02 02:00:00+00:00,,,0.0,-8.559635374664213,-2.7009638433601593,-34.01352606492733
2023-10-02 03:00:00+00:00,,,0.0,-3.694912803630216,0.6412158555031586,-35.345215321647835
2023-10-02 04:00:00+00:00,,,0.0,-2.001385442284366,2.6648064275619556,-36.45448627354974
2023-10-02 05:00:00+00:00,,,0.0,-3.2557906681796944,1.445141623834635,-37.10677413612798
2023-10-02 06:00:00+00:00,,,0.0,-5.079804424370192,-0.2633707315173799,-37.184317237466416
2023-10-02 07:00:00+00:00,,,0.0,-6.073616254629166,-0.9353140048265661,-37.28662462883262
2023-10-02 08:00:00+00:00,,,0.0,-7.899243646070852,-2.629136310550025,-36.96428452255158
2023-10-02 09:00:00+00:00,,,0.0,-7.657144446298459,-2.1184771121864396,-36.60314255520329
2023-10-02 10:00:00+00:00,,,0.0,-1.9140509842530635,0.7638738242639656,-37.80077427536836
2023-10-02 11:00:00+00:00,,,0.0,-0.3740797170755577,1.2845370226206099,-38.113331034942945
2023-10-02 12:00:00+00:00,,,0.0,0.26269239540976674,1.3958937104014508,-38.39072608233717
2023-10-02 13:00:00+00:00,,,0.0,0.15022690870261612,1.953239010500089,-38.26501045559708
2023-10-02 14:00:00+00:00,,,0.0,-0.11358835428001501,3.1539202886775857,-37.541998890563626
2023-10-02 15:00:00+00:00,,,0.0,-0.24656513592108847,3.001095375513631,-36.75272870829094
2023-10-02 16:00:00+00:00,,,0.0,-0.23688851552459847,3.2123762844442467,-36.149115145176275
2023-10-02 17:00:00+00:00,,,0.0,0.1078968161230372,3.106099555971021,-35.501958624066596
2023-10-02 18:00:00+00:00,,,0.0,0.01470490089208249,3.1037796711975263,-35.34236168272118
2023-10-02 19:00:00+00:00,,,0.0,0.049125733188780475,3.0205821032440996,-35.36863202957774
2023-10-02 20:00:00+00:00,,,0.0,0.013822065244597713,3.086670189392886,-35.754579080568455
2023-10-02 21:00:00+00:00,,,0.0,0.8195906107464679,1.6851262654355323,-35.68645566803871
2023-10-02 22:00:00+00:00,,,0.0,0.3048796088748477,2.9151783479523217,-36.56229246505626
2023-10-02 23:00:00+00:00,,,0.0,-2.602119810009656,0.513844625405348,-36.21899680186642
2023-10-03 00:00:00+00:00,,,0.0,-6.866841268252538,-2.4702398825609717,-35.44209788809929
2023-10-03 01:00:00+00:00,,,0.0,-6.8300194107799355,-2.583502505603542,-36.00724150013627
2023-10-03 02:00:00+00:00,,,0.0,-7.1912507228969265,-2.655589661461809,-35.955469549357176
2023-10-03 03:00:00+00:00,,,0.0,-7.266528327918466,-2.8463104722061505,-36.245643998397796
2023-10-03 04:00:00+00:00,,,0.0,-7.353488320343575,-2.8909416601300646,-36.300767146759235
2023-10-03 05:00:00+00:00,,,0.0,-5.6544072677941974,-1.5072778018703228,-36.52828835440504
2023-10-03 06:00:00+00:00,,,0.0,-0.36419959067449725,2.4602687310909412,-36.72440603310198
2023-10-03 07:00:00+00:00,,,0.0,-3.962451109664569,-1.1251481314572798,-34.694679507508106
2023-10-03 08:00:00+00:00,,,0.0,-7.222849294960189,-3.1259730439037408,-33.883685111872246
2023-10-03 09:00:00+00:00,,,0.0,-7.149405659170426,-3.195139588049772,-33.593434160830796
2023-10-03 10:00:00+00:00,,,0.0,-6.881950199391536,-3.103639104100736,-33.698587851855144
2023-10-03 11:00:00+00:00,,,0.0,-0.09173766043107859,0.7135040149476166,-34.00702893876371
2023-10-03 12:00:00+00:00,,,0.0,0.4836433004827479,1.0659940824453293,-32.94468977330872
2023-10-03 13:00:00+00:00,,,0.0,0.6467083191926161,1.0516354087270017,-31.99395240930005
2023-10-03 14:00:00+00:00,,,0.0,0.7015351084472664,0.8640975886398639,-31.294272672178455
2023-10-03 15:00:00+00:00,,,0.0,2.238709677419355,1.5483870967741935,-31.07741935483871
2023-10-03 16:00:00+00:00,,,0.0,0.5418352412169645,0.8569894208455533,-30.26301525379397
2023-10-03 17:00:00+00:00,,,0.0,1.1690140845070423,0.33098591549295775,-30.02112676056338
2023-10-03 18:00:00+00:00,,,0.0,0.7533344457422548,0.7214138717392513,-29.622337171144114
2023-10-03 19:00:00+00:00,,,0.0,0.3994613304248144,0.5325149414029894,-29.303224226775438
2023-10-03 20:00:00+00:00,,,0.0,0.7003637617638552,0.6601775424388725,-29.37372349656262
2023-10-03 21:00:00+00:00,,,0.0,0.5552552101583488,0.8152875807178255,-29.417001774262623
2023-10-03 22:00:00+00:00,,,0.0,-3.0007398671576864,-0.843515314693873,-28.65906587599159
2023-10-03 23:00:00+00:00,,,0.0,-3.6554038648686222,-1.4599916585569304,-28.74891144167941
2023-10-04 00:00:00+00:00,,,0.0,-8.711442786069652,0.2736318407960199,-52.049751243781095
2023-10-04 01:00:00+00:00,,,0.0,-3.005706340378198,-0.995678531701891,-28.714354838709678
2023-10-04 02:00:00+00:00,,,0.0,-2.6304537691712886,-0.7034506928644144,-28.353096611612084
2023-10-04 03:00:00+00:00,,,0.0,-2.835891631493552,-0.6832914229639088,-27.896722070130636
2023-10-04 04:00:00+00:00,,,0.0,-3.1701046404305715,-0.9238882649259955,-28.05852524825692
2023-10-04 05:00:00+00:00,,,0.0,-2.2103278761455645,-0.7742292463742326,-27.853156419610286
2023-10-04 06:00:00+00:00,,,0.0,-2.0573292692423215,-0.7987663110587031,-27.338919604418585
2023-10-04 07:00:00+00:00,,,0.0,-2.988592944421889,-1.620836369096946,-26.38870751553106
2023-10-04 08:00:00+00:00,,,0.0,-2.141677654821714,-1.3700421166246612,-25.257495590828924
2023-10-04 09:00:00+00:00,,,0.0,-2.5266490119280753,-1.2383723517892113,-23.48710944454335
2023-10-04 10:00:00+00:00,,,0.0,-0.7856793281797453,-0.30141816361715146,-22.346209888215338
2023-10-04 11:00:00+00:00,,,0.0,-4.940092089019386,-2.0895421129313894,-21.005649906020263
2023-10-04 12:00:00+00:00,,,0.0,-5.471285719052757,-2.3937299089018165,-22.370649477770485
2023-10-04 13:00:00+00:00,,,0.0,-3.9040568041546657,-1.0876583299044738,-24.406414376744547
2023-10-04 14:00:00+00:00,,,0.0,-0.7155358373918651,2.0711577378966797,-28.474131029421574
2023-10-04 15:00:00+00:00,,,0.0,-0.6100752808426113,2.579951815809533,-33.06881548125769
2023-10-04 16:00:00+00:00,,,0.0,-0.501676406318634,2.97139822851392,-36.50836535093328
2023-10-04 17:00:00+00:00,,,0.0,-0.3981762917933131,3.39209726443769,-42.37386018237082
2023-10-04 18:00:00+00:00,,,0.0,-0.019188389021214076,3.412778532155021,-42.64154775949959
2023-10-04 19:00:00+00:00,,,0.0,-0.22422395140970805,3.489629510148007,-43.60723403545267
2023-10-04 20:00:00+00:00,,,0.0,0.012844189798075318,3.8433720865550427,-42.80881125883073
2023-10-04 21:00:00+00:00,,,0.0,-2.003004038763226,1.1801588802723662,-39.62858398513557
2023-10-04 22:00:00+00:00,,,0.0,-2.450588006338792,0.5857877616836721,-39.85774972893325
2023-10-04 23:00:00+00:00,,,0.0,-1.531855832401551,1.0009679411224779,-40.74523678398781
2023-10-05 00:00:00+00:00,,,0.0,-1.9030400160264436,0.6793097499763499,-42.092897725691834
2023-10-05 01:00:00+00:00,,,0.0,-1.6733066399733065,1.0413024135246358,-41.87504170837504
2023-10-05 02:00:00+00:00,,,0.0,-1.4367802663640308,1.3402817183484095,-41.23146633732768
2023-10-05 03:00:00+00:00,,,0.0,-2.7462244892283216,0.5931348281482058,-39.736423457950686
2023-10-05 04:00:00+00:00,,,0.0,-1.6921129925902851,0.72320931888476,-39.97329832446986
2023-10-05 05:00:00+00:00,,,0.0,-1.2996784530140857,1.1969447473241506,-38.994653864126924
2023-10-05 06:00:00+00:00,,,0.0,-0.7811245985763025,1.2427966361111575,-39.16262320994251
2023-10-05 07:00:00+00:00,,,0.0,-1.8625457457813768,0.3852211926717761,-38.62119155941668
2023-10-05 08:00:00+00:00,,,0.0,0.042472738596364405,1.3111164246829003,-39.454644030850844
2023-10-05 09:00:00+00:00,,,0.0,0.1674388595647168,1.7439137665400382,-39.51889694144868
2023-10-05 10:00:00+00:00,,,0.0,0.6183393774890427,2.017142412174339,-38.89334104612099
2023-10-05 11:00:00+00:00,,,0.0,1.3654629196982846,3.0867487706650647,-38.58487417395367
2023-10-05 12:00:00+00:00,,,0.0,-0.04023247406913045,0.6426962542754651,-37.932426795695335
2023-10-05 13:00:00+00:00,,,0.0,1.6471422217280107,1.7772878905815634,-38.029989992216166
2023-10-05 14:00:00+00:00,,,0.0,2.2673269529142868,2.0186407594218694,-38.03468449180018
2023-10-05 15:00:00+00:00,,,0.0,2.5202659101023586,2.0208277703604804,-37.73571984868714
2023-10-05 16:00:00+00:00,,,0.0,2.3258605639049668,1.9364425391847786,-37.6687961835499
2023-10-05 17:00:00+00:00,,,0.0,2.610962150374936,1.89620836207472,-37.43616630693576
2023-10-05 18:00:00+00:00,,,0.0,3.117166257985955,1.848865980527893,-37.041629829799774
2023-10-05 19:00:00+00:00,,,0.0,2.1159420289855073,1.065217391304348,-33.289855072463766
2023-10-05 20:00:00+00:00,,,0.0,3.2719014746538653,1.8191588187193708,-36.10140122711672
2023-10-05 21:00:00+00:00,,,0.0,0.11131686213013474,0.18658837006267065,-35.98023678049703
2023-10-05 22:00:00+00:00,,,0.0,-2.021861267174723,-0.8492518217722645,-35.218996495522056
2023-10-05 23:00:00+00:00,,,0.0,-1.835007755903104,-0.6022194670388018,-36.232504739718564
2023-10-06 00:00:00+00:00,,,0.0,-0.6296479644905247,-0.37153679713877286,-36.96945762391327
2023-10-06 01:00:00+00:00,,,0.0,0.066294898765597,0.13885085873932837,-37.2844580981957
2023-10-06 02:00:00+00:00,,,0.0,0.167104238513739,0.22946378907553677,-38.74635665813772
2023-10-06 03:00:00+00:00,,,0.0,-1.0131911389835098,-0.08041011527442532,-37.56344041146879
2023-10-06 04:00:00+00:00,,,0.0,0.3259874404142772,0.41601263745737915,-38.28366975742979
2023-10-06 05:00:00+00:00,,,0.0,0.3496401997530892,0.5117671920009788,-37.72740265373536
2023-10-06 06:00:00+00:00,,,0.0,0.34140209580172204,0.3274078358956104,-38.00276436692104
2023-10-06 07:00:00+00:00,,,0.0,-0.11419079840630356,-0.023849800787944887,-37.253722705722616
2023-10-06 08:00:00+00:00,,,0.0,1.0856135825392765,0.6834576768698785,-36.274741769421496
2023-10-06 09:00:00+00:00,,,0.0,0.9975840032064842,0.6166581308869046,-36.05885234585495
2023-10-06 10:00:00+00:00,,,0.0,2.300213556381109,1.6221442395390742,-36.044602140012906
2023-10-06 11:00:00+00:00,,,0.0,2.7674238800324837,2.2953243372528953,-35.18261561224149
2023-10-06 12:00:00+00:00,,,0.0,1.4506848020107543,0.39795254486106557,-34.837154471092624
2023-10-06 13:00:00+00:00,,,0.0,0.5393590385578367,0.2559728481611306,-34.834868970121846
2023-10-06 14:00:00+00:00,,,0.0,2.359865651639595,2.4613609444422817,-35.41471715110298
2023-10-06 15:00:00+00:00,,,0.0,2.841843545588039,2.7399212388199174,-35.02658746050817
2023-10-06 16:00:00+00:00,,,0.0,3.02014953603774,2.896988139477959,-34.85055297180622
2023-10-06 17:00:00+00:00,,,0.0,3.049121148069863,2.8903826899543885,-34.83520413839137
2023-10-06 18:00:00+00:00,,,0.0,3.003170189098999,2.9133147942157955,-35.069532814238045
2023-10-06 19:00:00+00:00,,,0.0,3.145257956271807,2.840946906249826,-34.82987852043116
2023-10-06 20:00:00+00:00,,,0.0,3.178938408558601,2.8551313220101364,-34.804694323751455
2023-10-06 21:00:00+00:00,,,0.0,4.200080085424453,1.7586091831286705,-34.26003848549564
